Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-10 00:00:00-04:00,51.99981910114637,52.709813378372075,51.47705049847788,52.69036102294922,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,53.023482365381746,54.394842011979854,52.94080891972185,54.36566162109375,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.65986962683691,55.05376962994853,54.18816020030903,54.244083404541016,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.49275599888393,53.68484199022875,52.768173342834096,53.188819885253906,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.94080834782327,53.524367927190326,52.899473480518736,53.468441009521484,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.48302844389738,53.69213662584536,53.27878056816029,53.66295623779297,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.75050017883504,54.185738827512026,53.356600111894984,54.16628646850586,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.98149206544872,54.40700268862756,53.58272797270459,53.72618865966797,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.82830690518628,54.11522083822847,52.87759377625742,52.94081115722656,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,53.23745320934734,53.45385559127548,52.92135888368117,53.1815299987793,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.74319631463278,54.09819530968954,52.80950551168981,52.928646087646484,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,53.14019019163817,53.857478668898985,52.797349369267394,53.74319839477539,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.49275375795129,53.72131429945137,53.208270012730175,53.466007232666016,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.62405758009562,53.72618338457055,52.83139348982987,53.20584487915039,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.71158476505461,54.6063745503652,53.68483824051702,54.45805358886719,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.725516922127476,55.49143436415399,54.513974886300616,54.608802795410156,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,54.236795547537476,54.36323402022643,52.989440445626464,53.23988723754883,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,53.11100550042464,53.72617555031968,52.30861720348482,53.692134857177734,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.86411089855799,55.31393779228624,54.4386003759016,55.19722366333008,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,55.01730273405763,55.9072248898293,54.91274677760034,55.209388732910156,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.90788148368005,55.45253259662186,54.54558831932273,54.56260681152344,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,55.20208740234375,55.38687920702698,54.86411062302319,55.20208740234375,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.42092255813679,56.031228622765774,55.267741286310496,55.94612503051758,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.64153630201918,57.78190525253045,56.48592115225768,57.4342041015625,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,57.115669645844335,57.901043188803484,57.05974644305419,57.351524353027344,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.47795603438587,57.78432224723106,57.11080260953637,57.21778869628906,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.74365227032346,57.1983431934776,56.702317406428975,56.98680114746094,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,57.16187758953297,57.41961484604495,56.780135721913716,57.20807647705078,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,57.04029350104565,57.76730997046989,56.96734809676325,57.482826232910156,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.75272354477495,58.5964504629061,57.704094510361585,58.479736328125,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.63779005564237,58.890663281075625,58.26333866913655,58.346012115478516,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.866343066918574,59.14353263104617,58.65237087350172,59.12894058227539,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.45233059324331,59.52284584527763,58.795829367224286,59.22620391845703,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,59.12407785654146,59.99211735993365,59.05599647236001,59.95564651489258,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,60.159906149610585,60.60486912440897,59.989702645355,60.55624008178711,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.53678461135531,60.7264404649437,58.980633066486995,59.155696868896484,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.51311886033526,59.644421333945324,58.64994329971566,59.14839553833008,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,60.116134124418906,60.58540971080705,57.689505481450915,60.4857177734375,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.675368457871464,62.229089616178626,60.58297440854826,62.20234680175781,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.569501267069754,62.695943440222045,62.09536537869463,62.61083984375,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.50142177075996,62.77861507848431,62.323927822779275,62.520877838134766,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.43333858943478,62.6084060892218,62.092931623269834,62.5476188659668,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,63.10122750191783,63.49387642158547,62.94758259607371,63.26950454711914,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,63.089018725908396,63.51580670274699,62.640282546229095,63.44264602661133,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.99392691459102,64.010905364122,62.9890520151491,63.94506072998047,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.78649866469911,64.08891344478033,63.63286126885788,63.88648986816406,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.68408747396713,64.5742438184572,63.669455337872996,64.49864196777344,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,64.32305489085296,64.59863921731392,63.92065622555196,64.05235290527344,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,64.30597548819632,64.81812257849067,64.14258082119558,64.81324768066406,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.82300577388668,65.22052955410716,64.44012157420416,65.14005279541016,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.33513860651722,65.35952797860962,64.72300778976928,64.94249725341797,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.75959446977912,64.89128369531237,63.50605355884243,64.18647766113281,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,64.3084230796146,64.38646610818564,63.696284703311754,63.89870834350586,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,64.04015834507199,64.18404600046047,63.61337027748822,63.84261703491211,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,64.06941568960497,64.97908655170735,64.0230781090163,64.9620132446289,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,65.1010430040895,65.15469666708103,64.01821994560206,64.45476531982422,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.76934984180878,65.35466510938447,64.70350522337326,65.32051849365234,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,65.01810833555537,65.35953726558846,64.84739014924259,65.17662811279297,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,65.18150200008257,65.4205059686957,64.24989038599456,64.42304229736328,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.996354228704526,63.29388676629604,62.50372156002704,63.27437973022461,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.66945673906763,64.21574301218347,63.57434040977034,63.83285140991211,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.33281031831767,64.84495744272922,64.07429930703621,64.76934814453125,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,65.23273032930189,66.09118137109843,65.18882647128227,66.02045440673828,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.8473123621224,66.04241253282424,64.60596947774039,65.0961685180664,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.50587255289302,65.86437482552091,64.83763932098256,65.47660827636719,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.55708702167078,66.11557179092529,65.48148515749233,66.03508758544922,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.30588145471539,66.4716221189079,65.19369926197339,66.20335388183594,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,66.20338794159962,67.13988236160245,66.07413237577467,67.10330200195312,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.55445541288478,68.47875852935546,67.54958051421025,68.25194549560547,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,68.18120530095092,68.71773425361852,67.99341384131479,68.38606262207031,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,68.23731127635443,68.74945844011296,68.07147541535625,68.2226791381836,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,68.1641402640345,68.57385495596475,68.03000987024762,68.29095458984375,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.82993738799989,68.93236234737633,67.9348986443834,68.1495132446289,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.41534426858777,69.3225740311851,68.37632275333064,69.26160430908203,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.42987838740844,69.47865714005549,68.99821545259364,69.32744598388672,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.46158403594175,70.71999994347796,69.43231976130484,70.70292663574219,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.99801595210371,71.69307222510051,70.26637933686342,70.67609405517578,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.59318349251873,71.38091500972945,69.5591393501241,71.09557342529297,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.70781375660425,71.6223597100606,70.60782250591508,71.61504364013672,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,72.24667736588574,73.30999315778382,71.99060751773082,73.2490234375,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.4686099611295,73.30511275936719,72.31009017270961,72.53689575195312,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.64916149868016,73.15388966885646,71.3955254388149,73.1148681640625,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,73.12463887491482,73.38314987954115,72.54908831898224,72.7710189819336,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.47105332226771,74.24649137994243,72.47105332226771,73.94164276123047,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.9293557379991,75.70733007511217,74.67572702413572,75.5122299194336,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.74878968994831,76.2536208115763,75.17567277234602,75.68293762207031,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,76.00242793393814,77.32668864381019,75.88292220573932,77.29985809326172,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.2364402907795,77.44861371462514,76.13166931904443,76.25604248046875,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,76.05362559799359,76.94378196741832,75.49269974250139,75.92924499511719,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.47798004409914,76.9925683709506,76.11216170995004,76.88037872314453,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,77.13156660541911,77.73394770475856,76.82184312358743,77.73151397705078,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.3559537978203,77.80224893841498,77.06573729298667,77.20475006103516,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.69492330536778,78.03879338825205,77.38519983504703,77.48031616210938,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.53398906073744,77.93394661701358,76.98037915236466,77.85346984863281,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,78.10221500037103,78.85335871142597,77.43642294726385,77.62908935546875,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.61707646574654,76.03410721989914,74.35378579509968,75.34637451171875,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.23654727987103,77.65104195347291,76.13655603559393,77.47789001464844,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,79.1265085875144,79.95569532237573,78.37779861135782,79.09967803955078,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,78.1729405963809,79.03870766900744,77.73639530431454,78.98505401611328,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.26805653699782,78.69484462806328,75.18543099510806,75.48296356201172,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.2123343217887,76.4535816466611,73.70506956635654,75.27565002441406,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.89745458270808,77.95345437683683,76.4877398210911,77.76078796386719,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.89969823417155,79.20211312801318,77.78517732904791,78.3948745727539,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.66800753643182,79.31428504235814,78.10464795177602,79.31184387207031,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.80580990185372,79.05760097803903,77.73753118580288,78.23377990722656,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.80372498727853,78.60537719726562,76.7230572218682,78.60537719726562,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,79.10651003116818,79.17984435411661,77.9111083453121,78.13111877441406,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.58581929079861,79.9914511046731,78.58581929079861,79.98656463623047,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.25073224559826,79.74698101485518,79.04538869903567,79.41696166992188,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.38518957949982,79.68832219462759,78.92316841474512,79.43653106689453,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,77.09217269549607,78.16534552379835,76.9088294299985,77.98200225830078,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.2264460534232,79.34361927658492,78.2264460534232,79.11138153076172,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.86938766762682,79.36318952793893,77.7888813686088,78.29979705810547,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.88911227774742,78.33647405279423,75.9041169194217,76.52748107910156,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.66749811381818,74.35914121598962,70.70450308596834,72.89239501953125,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.56953923114355,73.95577906964873,69.94667474860317,70.4233627319336,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,70.04446271004007,72.81905902687735,70.03712927763593,71.54054260253906,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.71705277111289,69.91489386628119,66.72716374938044,66.86405944824219,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.88918111484527,68.05945922354029,62.67161021266174,66.82494354248047,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,69.00553826979936,73.68934998750068,67.89081144749355,73.04642486572266,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.23447084825202,74.31513860435562,69.86600561170269,70.72650146484375,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.46705271299108,74.16847648678424,71.65789819409008,74.00713348388672,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.24213617011509,73.22730039386543,71.23741861305326,71.60655212402344,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.93709412006312,71.09321353513161,68.74886431471946,70.65563201904297,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.47570050719692,67.98122205849981,64.29235728300584,65.06729125976562,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.74900674679837,70.02246024477212,65.84956575011233,69.75355529785156,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.81012851125817,68.74639826844782,66.45827019809077,67.33098602294922,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.56650263477837,66.00357720656643,60.62550795269806,60.681732177734375,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.75440099846222,68.42859977584044,61.83557185681513,67.951904296875,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,59.1465368804235,63.33409454042757,58.66984513472948,59.21009826660156,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.50572179030107,62.974742232700756,58.27871207484418,61.81357192993164,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.61361664459458,61.11441756700039,57.96580158030756,60.30037307739258,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.47637920359856,61.80867267913725,59.30787190951757,59.83834457397461,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.42504170913425,61.56177204929492,55.73634565056961,56.03947448730469,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.75591589609069,55.85858768842772,51.974154759431045,54.848976135253906,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.78001917077362,60.54972521795904,57.27643693130869,60.351715087890625,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.2977615486726,63.131194097486336,59.7210103027184,60.019248962402344,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.26370411291427,63.236306459392594,60.22458999161284,63.17763900756836,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.786674608640155,62.54938132708213,60.393266669129645,60.56194305419922,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.295315751691774,62.46382308219708,60.96773964843748,62.29025650024414,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.48337435598402,64.16768361840603,61.603325358807176,62.16313171386719,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.25882106965687,60.801517444232,58.457169073507394,58.892303466796875,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.75295544991633,59.92879624454195,57.9120204691926,59.87501525878906,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.354322375581575,60.06324811880926,58.41804906206342,59.0145263671875,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.334441260718414,64.31926797221024,60.96286820713573,64.1628189086914,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.19914945110393,66.4191673734892,63.31455125819286,63.4196662902832,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.22881362087139,65.36065396392924,63.859687567362485,65.04286193847656,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.6857773441886,66.02068315044836,64.70794668754422,65.51220703125,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.59044357494189,66.90807413244373,64.98418580540623,66.79806518554688,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.44815371036569,70.46492966790325,67.97145822720867,70.17157745361328,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,69.03484103603999,69.99555784025073,68.60215366764308,69.53108978271484,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.25224113478365,70.4526981996264,69.02261944521995,70.08356475830078,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.59465031344293,70.14712700034734,67.68054269939661,69.13262176513672,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.94700629984322,68.85882855304634,67.67810139477788,67.6976547241211,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.53876356964993,67.77588780374866,64.88639640520678,65.6051025390625,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.88605398494413,67.93477939152176,66.54137526372983,67.49475860595703,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.43854364338674,68.87595609465542,67.1940859465113,67.23320007324219,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.76367611977982,69.1839747326212,67.71478159661817,69.1741943359375,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.88816262038931,69.55798165275371,68.4359219371802,69.22307586669922,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.68998800960313,69.87333125875806,68.00812553730354,68.10101318359375,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.60443370597704,70.81205516902239,69.39909016241647,70.33780670166016,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.88295384303704,72.0001273420407,70.48938052007587,71.82167053222656,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.97601750155137,73.09285321559427,69.8782359123779,70.66539001464844,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.68982325472435,71.79476916769194,69.9931174471467,71.66520690917969,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.12968524421689,73.58176451620777,71.98300913851199,72.74082946777344,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.44974903344591,74.12934105388025,73.06106223552452,73.4913101196289,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.12444873390955,74.6011441342416,73.81887667222374,74.2515640258789,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.91829900978158,76.07280932012475,74.58738631484354,76.01888275146484,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.52128904169064,77.71510319520263,75.31048246672422,77.2150650024414,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.90631191933174,78.3622379886085,76.21008950530066,76.33264923095703,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.51403298187951,77.44549135775681,74.32266455312765,75.41099548339844,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.64130968580255,75.93553979774369,73.9108511926029,75.87425994873047,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.62163681548478,75.47228588477003,73.58731649789983,75.42571258544922,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.76403105080594,77.58027520468995,76.06543939884453,77.20278930664062,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.21997042139205,78.07543480165315,76.72483188699312,76.75669860839844,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.62442214348093,78.32056045255328,77.58520213558862,78.24948120117188,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.1097421372985,78.65636104492309,77.42585697599728,77.66607666015625,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.40135879921297,78.24947740286892,77.29841282888793,78.1661376953125,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.29613646925132,79.47752245568383,77.58030044055036,77.63668060302734,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.4920366019047,78.12198766010184,76.7444180797122,77.97491455078125,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.64647502546583,79.2814248281561,77.36704277993711,78.0092544555664,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.2543791750022,78.7201046027412,77.5729474488279,77.93327331542969,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.88669438478469,79.0142451937624,77.75432780570208,78.89168548583984,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.62206140065247,79.2814333012484,78.17594221875265,79.25691986083984,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.58046921088581,79.95795519995517,79.00198350863462,79.69322204589844,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.51429599127405,79.81578810459224,78.62941095354213,79.00689697265625,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.25937337298677,81.31837519765081,79.22996023670542,81.25709533691406,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.95069463618728,81.77184625197852,80.23249647605576,81.7375259399414,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.41395991141634,84.71571099971247,81.38209319301208,84.31861877441406,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.27705487917653,86.96102429828032,84.83338927456803,86.48794555664062,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.62265373224825,86.05161266579924,82.23265585164047,82.33560180664062,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.49756562151988,85.25253013353493,81.92381174624671,83.04645538330078,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.68605582246117,84.73288875745487,81.52182250135176,84.07351684570312,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.14966290985933,86.5761757559341,84.49756053455563,86.3016357421875,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,87.05415832830204,87.1154381817614,86.0589741065578,86.18153381347656,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.13743369269667,86.63747950510816,85.60062145594298,86.21587371826172,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.92915830728495,87.39978342416498,84.60296982823317,85.7231674194336,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.12026198832044,88.11063061735504,86.07368869691358,87.96601104736328,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.2234911999587,91.27759365028076,88.79943180431452,89.84364318847656,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.4685885963287,90.39759329573195,87.88021205650547,88.25769805908203,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.41456902759754,89.46857943700404,87.64734412212871,89.42935943603516,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.32399016006322,89.54704978340784,86.53207570613574,86.68160247802734,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.58843761648755,88.77490619745177,86.10555204591924,88.67930603027344,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.2625993076485,89.70880990024757,88.24299304503703,89.41956329345703,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.4980155518819,90.04708074555288,89.2014231014206,89.25044250488281,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.16719436700757,90.80940615184461,89.13524354054313,89.25044250488281,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.69418999524666,92.1109800154138,90.66232327215988,91.63790130615234,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,92.02028655336899,92.80711783289988,91.24080855755516,91.35356140136719,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.34139725323773,93.51306789647086,92.25315036355292,93.481201171875,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.38323988406327,94.43716646151216,92.82428379491672,93.8832015991211,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.47384572828737,94.10625806832084,92.85614743657125,94.04742431640625,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.36616598713748,98.00365347948055,93.3978572397248,93.61356353759766,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.98850408232589,95.35635869181216,92.04480025400031,95.1627197265625,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,97.05749590356244,97.30996863934293,94.60630138901327,95.81719207763672,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.6773883449393,95.5034397013937,94.0327229892393,94.63816833496094,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,95.09407929032388,95.25095182485035,93.96897460156379,94.44696044921875,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.53521800912802,96.57705965925618,94.18714511185073,96.43733978271484,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.23641133798075,97.31239775038257,94.85385056991207,95.1063232421875,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.80482584615423,96.06228954116642,94.71658645444474,95.37350463867188,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,95.1038856009603,95.18232561415647,90.2137574427857,91.03245544433594,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.21122333040138,91.15501869756609,87.40468677098,90.80694580078125,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.88057472050296,93.05224540478395,91.65506901315042,92.95909881591797,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.5252220280178,92.70416188648196,91.42708440156412,91.43199157714844,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.91977618275483,93.37088634082482,91.88300976837183,93.1845932006836,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.34873265817806,94.41754096367454,91.93693386724662,94.31214141845703,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.87644990781021,104.33753497988775,98.85666076613559,104.18556213378906,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,106.08767813130918,109.45807003391542,105.78618604314636,106.81078338623047,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,107.00197284314288,108.62711568419486,106.27151432821144,107.52407836914062,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.24219358150151,108.237377770207,106.77156103115946,107.913818359375,121776800,0.0,0.0
