Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-10 00:00:00-04:00,44.591663106713945,45.853411447998994,44.494605834105975,45.58712387084961,35281200,0.0,0.0
2019-09-11 00:00:00-04:00,45.733953829438555,46.356116760904136,45.442782033198405,45.87331771850586,36151200,0.0,0.0
2019-09-12 00:00:00-04:00,46.338694959807086,46.88619758691743,45.77874831443444,45.8583869934082,32784000,0.0,0.0
2019-09-13 00:00:00-04:00,45.19141817674956,45.5622285885849,44.84051743105778,45.27852249145508,32459200,0.0,0.0
2019-09-16 00:00:00-04:00,44.52695376193707,45.193914362235965,44.42243085091475,44.847991943359375,23183200,0.0,0.0
2019-09-17 00:00:00-04:00,44.9151822056787,45.10432215420061,44.44980558001098,45.062015533447266,22304800,0.0,0.0
2019-09-18 00:00:00-04:00,44.99233259180678,45.14911886469026,43.92470267912228,44.79075241088867,25815200,0.0,0.0
2019-09-19 00:00:00-04:00,44.8504761216198,45.03463769345542,43.927184775463516,44.03419876098633,24547600,0.0,0.0
2019-09-20 00:00:00-04:00,44.02424453217664,44.26066946803825,42.874488727800845,42.976524353027344,35024400,0.0,0.0
2019-09-23 00:00:00-04:00,42.97902146185568,43.96701665979033,42.94169319891378,43.511592864990234,24971200,0.0,0.0
2019-09-24 00:00:00-04:00,43.825164790561615,44.121311199245994,42.58083874650684,42.93671417236328,31726800,0.0,0.0
2019-09-25 00:00:00-04:00,42.931727045711135,44.55184165484847,42.483772799151325,44.3552360534668,30843200,0.0,0.0
2019-09-26 00:00:00-04:00,44.25817968234638,44.3452840083602,43.62357275713704,44.13374710083008,23456400,0.0,0.0
2019-09-27 00:00:00-04:00,43.71565935621339,44.22334266332003,42.1378549929618,42.74508285522461,36205600,0.0,0.0
2019-09-30 00:00:00-04:00,43.0038941479948,43.421985733196124,42.69032166171338,43.31995391845703,18618400,0.0,0.0
2019-10-01 00:00:00-04:00,43.55140116022921,45.044592057151355,43.25525102475872,43.30253601074219,36600800,0.0,0.0
2019-10-02 00:00:00-04:00,43.08353882051061,43.20299684123052,42.33943436135531,43.063629150390625,29337200,0.0,0.0
2019-10-03 00:00:00-04:00,43.10842033994161,45.18395471953837,42.80480456193279,45.12173843383789,45058800,0.0,0.0
2019-10-04 00:00:00-04:00,45.144132907649556,45.5796468836504,44.49210748445577,45.285987854003906,26552400,0.0,0.0
2019-10-07 00:00:00-04:00,45.93553401165242,46.871265693519426,45.84842968229477,45.87331771850586,48098400,0.0,0.0
2019-10-08 00:00:00-04:00,44.95500397081046,44.95500397081046,43.924702323170706,44.10637283325195,44443600,0.0,0.0
2019-10-09 00:00:00-04:00,44.875373908439926,45.46767049194785,44.586689370075185,44.97243118286133,29241200,0.0,0.0
2019-10-10 00:00:00-04:00,44.95003478175786,46.05997533283102,44.89777521213762,45.549800872802734,30912400,0.0,0.0
2019-10-11 00:00:00-04:00,46.39096091224446,47.12013409514783,46.20182093779361,46.28643798828125,44640400,0.0,0.0
2019-10-14 00:00:00-04:00,46.19933228323669,46.62986798528332,45.8882508054091,46.42082214355469,20004000,0.0,0.0
2019-10-15 00:00:00-04:00,47.32419753459204,49.596333757432014,47.18483365905873,48.86964797973633,66412400,0.0,0.0
2019-10-16 00:00:00-04:00,48.52871319252339,49.57892462283929,48.217631697699524,48.33211135864258,42894400,0.0,0.0
2019-10-17 00:00:00-04:00,48.777569901301256,49.22801521984968,47.806997325278736,48.35200881958008,26343600,0.0,0.0
2019-10-18 00:00:00-04:00,48.356985351313675,48.68299808121488,46.66221433427377,47.40632247924805,30744000,0.0,0.0
2019-10-21 00:00:00-04:00,48.02103536217118,48.914460606229916,47.831895361337786,48.78007125854492,26186800,0.0,0.0
2019-10-22 00:00:00-04:00,49.34996706080619,50.402665732560216,48.603371504053854,48.680519104003906,32872000,0.0,0.0
2019-10-23 00:00:00-04:00,47.85925686448607,48.6929566442227,47.5407097731112,48.55110168457031,27991600,0.0,0.0
2019-10-24 00:00:00-04:00,48.96421708948715,49.327561870630234,48.62327305731685,48.99159240722656,23202000,0.0,0.0
2019-10-25 00:00:00-04:00,49.79791596267898,51.111923596234234,49.72076457958808,50.90287399291992,42309200,0.0,0.0
2019-10-28 00:00:00-04:00,51.34088808033639,51.98793527856409,51.04722518936937,51.46282958984375,33079200,0.0,0.0
2019-10-29 00:00:00-04:00,51.323453028960735,51.38816039098171,50.30559559170569,50.49971008300781,21123600,0.0,0.0
2019-10-30 00:00:00-04:00,50.76849177318253,50.82572969573858,49.837734723617054,50.51962661743164,20596000,0.0,0.0
2019-10-31 00:00:00-04:00,50.31058450349014,50.519630338346296,49.22801947728738,50.026878356933594,20973200,0.0,0.0
2019-11-01 00:00:00-04:00,49.673482949685756,50.74111271840665,49.42212673055934,50.41758728027344,28364000,0.0,0.0
2019-11-04 00:00:00-05:00,51.228894556145846,52.51054860747058,50.99744798338003,52.38611602783203,37671600,0.0,0.0
2019-11-05 00:00:00-05:00,52.383629634245914,52.64493501802643,51.68431533498316,52.16462707519531,30086800,0.0,0.0
2019-11-06 00:00:00-05:00,51.923227447529776,52.17955826158538,50.795868563123385,51.671875,26901200,0.0,0.0
2019-11-07 00:00:00-05:00,52.5379216728378,52.68475119914039,51.40060612099309,51.84856414794922,28034000,0.0,0.0
2019-11-08 00:00:00-05:00,51.679339209184384,52.02526162414824,51.30355039327985,51.70920181274414,18910000,0.0,0.0
2019-11-11 00:00:00-05:00,51.70173614358537,52.0401929075397,50.838173748732366,51.808746337890625,24343600,0.0,0.0
2019-11-12 00:00:00-05:00,52.192002395076635,52.72457369309248,51.8411016031563,52.16462707519531,28350400,0.0,0.0
2019-11-13 00:00:00-05:00,51.85105685691658,52.12729733242659,51.24133418580803,51.90580749511719,30018800,0.0,0.0
2019-11-14 00:00:00-05:00,51.99540266319119,52.231827633138856,51.39564043738805,52.20942687988281,51808000,0.0,0.0
2019-11-15 00:00:00-05:00,52.18702246782454,52.704662448130115,49.93230476143628,50.81577682495117,105362800,0.0,0.0
2019-11-18 00:00:00-05:00,50.74111546879777,53.09538146733065,50.711252865849474,52.82909393310547,57458800,0.0,0.0
2019-11-19 00:00:00-05:00,52.518019280375775,52.75444044482008,51.17912338027409,51.761470794677734,41456400,0.0,0.0
2019-11-20 00:00:00-05:00,51.53250770663984,53.394017939126115,51.40558405160572,52.55533981323242,47258800,0.0,0.0
2019-11-21 00:00:00-05:00,52.510555502558525,53.06801489959562,52.08997272057311,52.30648422241211,28838800,0.0,0.0
2019-11-22 00:00:00-05:00,52.53294564281861,52.9983260736157,52.246752228153504,52.48317337036133,22410000,0.0,0.0
2019-11-25 00:00:00-05:00,53.76482785335283,55.10123635366558,53.635420703405934,55.05146408081055,50647600,0.0,0.0
2019-11-26 00:00:00-05:00,54.874778070757465,54.92206306760586,53.939046260735296,54.00374984741211,38524400,0.0,0.0
2019-11-27 00:00:00-05:00,54.4594946963202,54.80318321886895,54.08841065675404,54.3524055480957,21578400,0.04,0.0
2019-11-29 00:00:00-05:00,54.043591196114015,54.3275066844918,53.73975134712581,53.97883987426758,14155600,0.0,0.0
2019-12-02 00:00:00-05:00,53.909092192831835,54.04357684100116,51.961529212538714,52.11344909667969,37203600,0.0,0.0
2019-12-03 00:00:00-05:00,50.275477470023525,51.75732079442302,49.90190428911936,51.717472076416016,46523200,0.0,0.0
2019-12-04 00:00:00-05:00,52.554275626734466,52.77841801295653,51.86939146861022,52.15579605102539,27342400,0.0,0.0
2019-12-05 00:00:00-05:00,52.37496188937994,52.53186004473,51.68011362931899,51.986446380615234,18488400,0.0,0.0
2019-12-06 00:00:00-05:00,52.678806587881176,53.16943305907599,52.579184781440176,52.8406867980957,23223600,0.0,0.0
2019-12-09 00:00:00-05:00,52.61156234355642,53.3885934328795,52.52439373794346,52.8406867980957,21188000,0.0,0.0
2019-12-10 00:00:00-05:00,53.14203494248987,53.8094839122291,52.61404889459161,53.29146194458008,25638800,0.0,0.0
2019-12-11 00:00:00-05:00,53.39605753637006,54.18305260241749,53.37115493818852,54.12826156616211,23379600,0.0,0.0
2019-12-12 00:00:00-05:00,53.8393683632342,55.986171627415715,53.74971444240532,55.80436706542969,40434800,0.0,0.0
2019-12-13 00:00:00-05:00,55.83424808420491,57.02719010011623,55.24400367593346,55.78443908691406,45470400,0.0,0.0
2019-12-16 00:00:00-05:00,56.26012033337331,56.79806663365735,55.97869778383507,56.073333740234375,32097600,0.0,0.0
2019-12-17 00:00:00-05:00,56.260116447968684,57.08197816105763,56.16548049810507,56.855342864990234,32119600,0.0,0.0
2019-12-18 00:00:00-05:00,57.20401425820014,57.76437400704808,57.119338585973644,57.159183502197266,34354800,0.0,0.0
2019-12-19 00:00:00-05:00,57.50536743206995,58.775517854940674,57.45555843121257,58.64103317260742,44536000,0.0,0.0
2019-12-20 00:00:00-05:00,59.305985269166975,59.868834125600536,59.114216650751004,59.614803314208984,60304400,0.0,0.0
2019-12-23 00:00:00-05:00,59.901222653326826,60.22249395584353,59.37074745595617,59.477840423583984,35506000,0.0,0.0
2019-12-24 00:00:00-05:00,59.32342805849742,59.59987240021329,58.97974327163315,59.42802810668945,13886400,0.0,0.0
2019-12-26 00:00:00-05:00,59.46289528134148,59.85141463521896,59.27361954497818,59.56998825073242,18285200,0.0,0.0
2019-12-27 00:00:00-05:00,59.72189086776467,59.85637552036406,58.72818498956627,58.9921760559082,25464400,0.0,0.0
2019-12-30 00:00:00-05:00,58.77303276693807,58.825330891362,57.54522010057429,57.85902404785156,25805600,0.0,0.0
2019-12-31 00:00:00-05:00,57.50536033111307,58.69581316546428,57.31359551148275,58.60117721557617,23100400,0.0,0.0
2020-01-02 00:00:00-05:00,59.46039678145835,59.74929428100586,58.95482805734162,59.74929428100586,23753600,0.0,0.0
2020-01-03 00:00:00-05:00,58.551372046210844,59.23127417882638,58.30232325622302,58.79294967651367,20538400,0.0,0.0
2020-01-06 00:00:00-05:00,57.85901618328688,59.09180692238096,57.59751419616198,59.03950500488281,26263600,0.0,0.0
2020-01-07 00:00:00-05:00,59.32342291917788,60.212528952060026,58.87264520286049,59.754276275634766,31485600,0.0,0.0
2020-01-08 00:00:00-05:00,59.71193163062965,60.27976252129733,59.310962959570375,59.8663444519043,27710800,0.0,0.0
2020-01-09 00:00:00-05:00,60.730552822774634,61.24857099474883,59.98589552526404,60.523841857910156,25511200,0.0,0.0
2020-01-10 00:00:00-05:00,61.597246065435506,61.901085934579704,60.70565081993506,60.84761047363281,31629600,0.0,0.0
2020-01-13 00:00:00-05:00,61.6794250623026,63.00685558664758,61.45278974834987,62.755313873291016,31984000,0.0,0.0
2020-01-14 00:00:00-05:00,62.32694980331522,62.58098063718509,61.45278990465231,61.58478546142578,35908800,0.0,0.0
2020-01-15 00:00:00-05:00,61.711801320753366,61.93594752391726,60.89990358975704,61.15891647338867,26310400,0.0,0.0
2020-01-16 00:00:00-05:00,61.69436917441676,62.05548917516684,61.46026269387745,61.9957160949707,28419200,0.0,0.0
2020-01-17 00:00:00-05:00,62.18747814190848,62.262193534186046,61.60719404214794,62.08287811279297,25379200,0.0,0.0
2020-01-21 00:00:00-05:00,61.716775580788834,62.08536669929469,61.40795753562826,61.74915313720703,21791600,0.0,0.0
2020-01-22 00:00:00-05:00,62.2024279560919,63.15628533200308,62.013152233004895,62.28959655761719,23924000,0.0,0.0
2020-01-23 00:00:00-05:00,62.69056419550188,63.0591553551889,61.80145815604529,62.97447967529297,24451600,0.0,0.0
2020-01-24 00:00:00-05:00,64.13006415995608,64.62816174566447,61.83881602573405,62.38174057006836,37351200,0.0,0.0
2020-01-27 00:00:00-05:00,59.333380665801904,60.332064871040046,57.83659511758613,59.82151412963867,47053600,0.0,0.0
2020-01-28 00:00:00-05:00,60.48150133066904,62.080394137089016,59.94853706186238,61.756629943847656,31097600,0.0,0.0
2020-01-29 00:00:00-05:00,61.61218145918762,61.97330145316787,60.752963873459954,61.15143966674805,25884800,0.0,0.0
2020-01-30 00:00:00-05:00,60.172677196732245,61.35316980767709,59.622277708879075,61.21868133544922,29050400,0.0,0.0
2020-01-31 00:00:00-05:00,60.760428731172425,60.87997107674147,58.464198767370156,58.882598876953125,37042000,0.0,0.0
2020-02-03 00:00:00-05:00,58.70079996289717,60.04815484995625,58.63853776442143,59.85389709472656,25556400,0.0,0.0
2020-02-04 00:00:00-05:00,61.27347294451253,61.73919296153429,60.77288624921399,61.547428131103516,27154400,0.0,0.0
2020-02-05 00:00:00-05:00,62.75779831721449,62.85990542054034,61.617154541905705,62.45146560668945,20822000,0.0,0.0
2020-02-06 00:00:00-05:00,62.79516271583602,63.320655822753906,61.983265016125394,63.320655822753906,21828400,0.0,0.0
2020-02-07 00:00:00-05:00,62.919686040580565,63.14133931127513,62.40415702230166,62.65818405151367,18975200,0.0,0.0
2020-02-10 00:00:00-05:00,62.884821746568214,65.49983413602946,62.83501274680557,65.49236297607422,52960800,0.0,0.0
2020-02-11 00:00:00-05:00,66.57571464172028,67.86578536138306,65.95557807695903,66.7176742553711,63855600,0.0,0.0
2020-02-12 00:00:00-05:00,67.24567733006097,67.94051809669615,66.85716176150136,67.87577056884766,37464400,0.0,0.0
2020-02-13 00:00:00-05:00,67.29545647379668,68.10985070048197,67.02150134555949,67.43741607666016,52801600,0.0,0.0
2020-02-14 00:00:00-05:00,71.54176653005544,73.46193080589029,71.2279625844541,72.17185974121094,104192400,0.0,0.0
2020-02-18 00:00:00-05:00,71.13828869245265,74.04468335260019,70.9440233708451,73.86038970947266,62016400,0.0,0.0
2020-02-19 00:00:00-05:00,75.08571618699895,78.55247863818865,75.08571618699895,78.37565612792969,69433200,0.0,0.0
2020-02-20 00:00:00-05:00,77.89498569299113,78.7791134393326,73.80560890240055,76.88136291503906,81005200,0.0,0.0
2020-02-21 00:00:00-05:00,75.75815807907098,76.00969980914597,72.38852798569194,73.23778533935547,76818000,0.0,0.0
2020-02-24 00:00:00-05:00,67.29049868175237,70.19938696277964,66.74508117901394,68.06005859375,85691600,0.0,0.0
2020-02-25 00:00:00-05:00,68.81218250825101,69.43231920750095,64.24462828834561,65.26323699951172,105549600,0.0,0.0
2020-02-26 00:00:00-05:00,65.2657387269234,68.60050635928287,65.25079640447849,66.65792083740234,74773200,0.0,0.0
2020-02-27 00:00:00-05:00,63.52051284668322,66.53580751732743,62.02283555197524,62.94736099243164,90641600,0.04,0.0
2020-02-28 00:00:00-05:00,60.42048498519644,67.89641329262888,60.25351915524792,67.30083465576172,113325200,0.0,0.0
2020-03-02 00:00:00-05:00,69.00285016643242,69.17479720914933,65.04060776603549,68.88572692871094,89074400,0.0,0.0
2020-03-03 00:00:00-05:00,69.44394835839891,70.04202150648506,65.40444688886039,66.25920104980469,65279200,0.0,0.0
2020-03-04 00:00:00-05:00,67.33323467328157,70.99395020641191,66.58564142793016,70.89925384521484,59740800,0.0,0.0
2020-03-05 00:00:00-05:00,68.90318660444858,70.57281478294101,67.65719769659238,68.10326385498047,54032800,0.0,0.0
2020-03-06 00:00:00-05:00,66.3065246278835,66.88217834576353,64.29301043785107,66.29656219482422,51541200,0.0,0.0
2020-03-09 00:00:00-04:00,59.78253223716103,64.6418878365099,59.35391184932971,61.163089752197266,61416000,0.0,0.0
2020-03-10 00:00:00-04:00,63.929187040098796,65.06053924560547,61.30015025868255,65.06053924560547,58064800,0.0,0.0
2020-03-11 00:00:00-04:00,63.660058411730034,63.94414369250607,60.44789959036397,61.419769287109375,49996400,0.0,0.0
2020-03-12 00:00:00-04:00,56.184138631277904,58.84058433528278,53.776886929119485,53.90397644042969,81654000,0.0,0.0
2020-03-13 00:00:00-04:00,57.44007721736806,60.06163842230167,54.726314068394096,60.016780853271484,63483600,0.0,0.0
2020-03-16 00:00:00-04:00,52.93209459992563,56.34361238067219,48.344363143652494,48.94243621826172,72697200,0.0,0.0
2020-03-17 00:00:00-04:00,50.066324298939385,55.037818991923245,47.596773514473306,54.1431999206543,83363200,0.0,0.0
2020-03-18 00:00:00-04:00,49.86447530982649,52.316580454619434,45.02505126911555,50.542293548583984,87426800,0.0,0.0
2020-03-19 00:00:00-04:00,50.327981655028346,54.00862985969098,48.19235501084917,53.07164764404297,76551200,0.0,0.0
2020-03-20 00:00:00-04:00,54.57430424000774,57.395224439601485,51.1179328549264,51.27243423461914,80463600,0.0,0.0
2020-03-23 00:00:00-04:00,51.26246999938176,53.9463269858577,49.470737597366224,53.001869201660156,64387600,0.0,0.0
2020-03-24 00:00:00-04:00,57.06628756982437,62.96230753875463,56.82955045611762,62.095096588134766,110164400,0.0,0.0
2020-03-25 00:00:00-04:00,63.24639017943211,65.24495721393815,60.71952512779488,61.207950592041016,79343200,0.0,0.0
2020-03-26 00:00:00-04:00,63.28128049068367,65.34463766236875,62.29944069690743,64.10363006591797,69610800,0.0,0.0
2020-03-27 00:00:00-04:00,62.29943896342389,65.56891230343845,61.97049610051813,62.9797477722168,63882800,0.0,0.0
2020-03-30 00:00:00-04:00,63.63512626074327,66.2766196589053,63.194045257097855,66.18441772460938,60225200,0.0,0.0
2020-03-31 00:00:00-04:00,66.58563567678563,68.62905247463812,64.23071411536363,65.68852233886719,94996000,0.0,0.0
2020-04-01 00:00:00-04:00,63.70740263951874,65.17268661188352,60.12643222404802,60.5724983215332,65691200,0.0,0.0
2020-04-02 00:00:00-04:00,60.864062107309934,63.7946263881305,60.383108454528525,63.66255187988281,67576400,0.0,0.0
2020-04-03 00:00:00-04:00,63.28626821761539,63.70242804297669,59.406257059870605,60.781829833984375,66321200,0.0,0.0
2020-04-06 00:00:00-04:00,63.60524910761029,67.2535048201686,63.02959898408238,66.88468933105469,72788400,0.0,0.0
2020-04-07 00:00:00-04:00,69.10253021569234,69.33927111050502,64.11857541889054,64.54969024658203,78452000,0.0,0.0
2020-04-08 00:00:00-04:00,65.64119126413102,66.77255136851143,64.94094607742201,66.52335357666016,54244400,0.0,0.0
2020-04-09 00:00:00-04:00,67.78178685024952,68.01105212252179,64.89608030035959,65.52655029296875,52556400,0.0,0.0
2020-04-13 00:00:00-04:00,64.92847371135393,67.33323819355472,64.04382470006881,67.24601745605469,39840800,0.0,0.0
2020-04-14 00:00:00-04:00,68.52937428273754,71.10109662645381,68.25276845871723,70.75969696044922,53094800,0.0,0.0
2020-04-15 00:00:00-04:00,69.0776271065601,70.8145359234919,68.6240853254014,69.98470306396484,36614800,0.0,0.0
2020-04-16 00:00:00-04:00,71.53968261067946,74.5101229660558,71.40760811496953,73.4385757446289,74562000,0.0,0.0
2020-04-17 00:00:00-04:00,74.26093870155393,74.47524514275062,71.5048118534396,72.84549713134766,53912000,0.0,0.0
2020-04-20 00:00:00-04:00,71.57954421585261,73.13952423619936,71.0886244474473,71.53219604492188,44938800,0.0,0.0
2020-04-21 00:00:00-04:00,70.35102142498963,70.96404580619516,66.563212301386,67.16129302978516,73516000,0.0,0.0
2020-04-22 00:00:00-04:00,69.08508307477399,71.73654272367523,68.62904701204647,71.30792236328125,48335600,0.0,0.0
2020-04-23 00:00:00-04:00,71.72909000939565,73.04984284182132,70.52297363438652,70.77466583251953,42416000,0.0,0.0
2020-04-24 00:00:00-04:00,70.67248428443611,72.1851164705958,69.92489102530226,72.16517639160156,35232800,0.0,0.0
2020-04-27 00:00:00-04:00,73.51083961812841,75.63151484013352,73.26413628665323,74.03166198730469,47938800,0.0,0.0
2020-04-28 00:00:00-04:00,75.50691217523224,75.80595249313824,72.55143074836765,72.60624694824219,44290400,0.0,0.0
2020-04-29 00:00:00-04:00,73.95441973397138,74.9038626327298,73.20184520360408,74.37556457519531,37916000,0.0,0.0
2020-04-30 00:00:00-04:00,73.83480329186867,74.3755581492631,72.69596775204339,72.83551788330078,37591600,0.0,0.0
2020-05-01 00:00:00-04:00,70.85938194226912,71.99322866614528,69.9846954036201,70.4681396484375,34209600,0.0,0.0
2020-05-04 00:00:00-04:00,69.99466432542579,72.72586950048904,69.99466432542579,72.58881378173828,31755600,0.0,0.0
2020-05-05 00:00:00-04:00,73.63047099167423,74.82661733644844,72.58882605923445,73.19935607910156,36889600,0.0,0.0
2020-05-06 00:00:00-04:00,73.9942888776231,75.25772334303103,73.61551102108216,74.20860290527344,32346400,0.0,0.0
2020-05-07 00:00:00-04:00,75.60162103334218,76.60588774694752,75.08827423313176,75.9729232788086,37373200,0.0,0.0
2020-05-08 00:00:00-04:00,76.6906012512207,77.93658989868163,76.3516959894687,77.8742904663086,33921600,0.0,0.0
2020-05-11 00:00:00-04:00,77.82446390545977,80.8646798733249,77.5378879785091,80.39618682861328,46906000,0.0,0.0
2020-05-12 00:00:00-04:00,80.97431828483681,81.46274375023539,77.67742928234473,77.77462005615234,49306000,0.0,0.0
2020-05-13 00:00:00-04:00,78.92092629771146,80.52576033132385,75.70378260257807,77.55033874511719,62585200,0.0,0.0
2020-05-14 00:00:00-04:00,78.16586225941357,80.10212605576068,76.6283087825584,80.04730224609375,60231200,0.0,0.0
2020-05-15 00:00:00-04:00,78.64430955306274,84.73220818314527,78.48731376866277,84.63502502441406,98766000,0.0,0.0
2020-05-18 00:00:00-04:00,87.32387456069452,88.87886600983128,86.52643875836665,87.2217025756836,77446000,0.0,0.0
2020-05-19 00:00:00-04:00,87.62041584027385,90.58338069123327,87.34630440354196,87.77243041992188,71732000,0.0,0.0
2020-05-20 00:00:00-04:00,89.62148031929406,90.13980828074999,88.60225485382105,89.41214752197266,58753600,0.0,0.0
2020-05-21 00:00:00-04:00,90.22453348494264,90.23450352395642,87.09461046683086,87.47090148925781,76106800,0.0,0.0
2020-05-22 00:00:00-04:00,87.96931741619485,90.63822371282374,86.85290853944375,89.97286224365234,103876400,0.0,0.0
2020-05-26 00:00:00-04:00,91.2736630171603,91.52286078316605,86.44172228886306,86.89775085449219,77078000,0.0,0.0
2020-05-27 00:00:00-04:00,85.97323192517489,86.0504826266277,79.7108906554044,84.97893524169922,117589200,0.0,0.0
2020-05-28 00:00:00-04:00,83.85254979433807,87.3238802866474,83.52361453885213,84.59765625,73489600,0.0,0.0
2020-05-29 00:00:00-04:00,85.27049341499153,88.4701919555664,84.57772389988921,88.4701919555664,74525600,0.0,0.0
2020-06-01 00:00:00-04:00,88.04904510254057,88.1238089968061,86.6161579189444,87.77991485595703,38987600,0.0,0.0
2020-06-02 00:00:00-04:00,87.68022141226837,88.08890172834616,86.30215829171331,87.96929168701172,39132000,0.0,0.0
2020-06-03 00:00:00-04:00,87.9394007028598,88.37798358675609,86.72082001266882,87.41358947753906,36544000,0.0,0.0
2020-06-04 00:00:00-04:00,87.03962689743636,89.18620280059956,86.53602042245373,87.42356872558594,42428000,0.04,0.0
2020-06-05 00:00:00-04:00,87.7028046341069,89.72222943169864,86.84018892066841,88.954345703125,48174800,0.0,0.0
2020-06-08 00:00:00-04:00,88.52800893827076,88.65266467322708,86.61828216573413,87.80750274658203,38773600,0.0,0.0
2020-06-09 00:00:00-04:00,87.75764468122988,90.84661770143673,87.27148423126195,90.21086883544922,46848800,0.0,0.0
2020-06-10 00:00:00-04:00,91.42502081994247,94.738372886232,91.28291904298452,93.4095458984375,63218000,0.0,0.0
2020-06-11 00:00:00-04:00,91.2479933294135,92.3574323572359,87.61801912148225,87.7202377319336,58365200,0.0,0.0
2020-06-12 00:00:00-04:00,91.3726713904144,91.61948735866886,86.79282001991973,89.0790023803711,57090800,0.0,0.0
2020-06-15 00:00:00-04:00,87.90970014326756,91.56959773731258,87.19667310173519,91.48483276367188,40000400,0.0,0.0
2020-06-16 00:00:00-04:00,91.99594948421135,92.41230306398319,88.14408351529944,90.43525695800781,53571600,0.0,0.0
2020-06-17 00:00:00-04:00,90.8864922417623,92.73389112504027,90.45269272391106,92.10562896728516,40830400,0.0,0.0
2020-06-18 00:00:00-04:00,92.01586541215976,92.56933712824006,90.89396390186575,91.92611694335938,25440800,0.0,0.0
2020-06-19 00:00:00-04:00,92.17045353123048,94.18987035215737,92.01836957812405,92.35743713378906,52416000,0.0,0.0
2020-06-22 00:00:00-04:00,92.74388491236658,95.05001645924666,92.47711976147214,95.00514221191406,39846800,0.0,0.0
2020-06-23 00:00:00-04:00,95.24696667441142,96.1594476686426,93.81591350447249,94.23974609375,37510800,0.0,0.0
2020-06-24 00:00:00-04:00,94.50152570410995,95.30182113671505,91.19316467455175,92.10066223144531,44937200,0.0,0.0
2020-06-25 00:00:00-04:00,93.29985494140892,94.78824505321101,91.56963234549883,94.63865661621094,37607200,0.0,0.0
2020-06-26 00:00:00-04:00,94.73835427756927,94.73835427756927,90.99868239819155,91.29785919189453,59208400,0.0,0.0
2020-06-29 00:00:00-04:00,91.4449554324402,91.79149441642853,88.7548825637154,91.74662017822266,34224800,0.0,0.0
2020-06-30 00:00:00-04:00,92.8834637432947,95.00011530353494,92.40977355821563,94.71590423583984,36789200,0.0,0.0
2020-07-01 00:00:00-04:00,94.94529260696328,95.49378093535239,93.87076067994988,95.03754425048828,32664800,0.0,0.0
2020-07-02 00:00:00-04:00,96.12453794877312,97.10682583287775,95.51871285110366,95.85777282714844,36405600,0.0,0.0
2020-07-06 00:00:00-04:00,97.14921529969696,98.81461428934804,96.857517497768,98.12152862548828,31589200,0.0,0.0
2020-07-07 00:00:00-04:00,99.18856089887412,100.42264799883732,98.23618934351505,98.44561004638672,35780000,0.0,0.0
2020-07-08 00:00:00-04:00,99.66226414111512,101.96839533137232,99.38054095134248,101.87864685058594,36548000,0.0,0.0
2020-07-09 00:00:00-04:00,103.51660752076853,105.4088805589006,102.05315049131391,104.8005599975586,49454800,0.0,0.0
2020-07-10 00:00:00-04:00,105.59586882585073,106.25903824121069,103.50165402430368,104.50389099121094,49767600,0.0,0.0
2020-07-13 00:00:00-04:00,105.65819325915447,107.62526432228393,99.97389503847428,100.24564361572266,45707600,0.0,0.0
2020-07-14 00:00:00-04:00,100.47252778237086,103.74099767681588,97.5855041530869,103.48420715332031,54267600,0.0,0.0
2020-07-15 00:00:00-04:00,103.85568979173618,104.04267341027399,100.28056391829931,101.99083709716797,40398400,0.0,0.0
2020-07-16 00:00:00-04:00,99.87417063116445,101.7863852348485,98.68246217777792,101.06837463378906,34496400,0.0,0.0
2020-07-17 00:00:00-04:00,101.97338383828833,102.20275375888554,100.59968268945937,101.73404693603516,26628400,0.0,0.0
2020-07-20 00:00:00-04:00,102.45953175410718,105.02245327692147,101.28776484036499,104.8180160522461,28485200,0.0,0.0
2020-07-21 00:00:00-04:00,104.84046166236233,105.30916846582215,102.58419579381467,103.00054931640625,27703600,0.0,0.0
2020-07-22 00:00:00-04:00,103.38945173566809,105.73297762587463,102.63154286786148,104.09998321533203,36729200,0.0,0.0
2020-07-23 00:00:00-04:00,104.2122116480908,105.17954152857712,100.03624383683358,101.0185317993164,41166000,0.0,0.0
2020-07-24 00:00:00-04:00,98.47803008276746,103.36204083892974,97.50072577830854,101.66423034667969,47329200,0.0,0.0
2020-07-27 00:00:00-04:00,102.04068892870104,104.12992016722568,101.8960840221496,103.92797088623047,29213200,0.0,0.0
2020-07-28 00:00:00-04:00,103.45678666933635,103.53407262059332,101.81132935565316,101.8736572265625,27163600,0.0,0.0
2020-07-29 00:00:00-04:00,103.62132143685886,104.8728622040897,103.18502638985996,104.36676025390625,28450800,0.0,0.0
2020-07-30 00:00:00-04:00,103.46426204763635,105.93743522547534,102.66895783431043,105.8476791381836,30888000,0.0,0.0
2020-07-31 00:00:00-04:00,105.34157492621407,107.36847839102728,104.04266430018602,105.85515594482422,38608000,0.0,0.0
2020-08-03 00:00:00-04:00,107.02941611028845,110.68183540594131,106.85739057914867,109.79927062988281,41272000,0.0,0.0
2020-08-04 00:00:00-04:00,110.19566846891462,111.96826934814453,108.75963198359669,111.96826934814453,31033600,0.0,0.0
2020-08-05 00:00:00-04:00,112.13031257539053,113.40429034639102,111.35495006216289,112.55663299560547,24992400,0.0,0.0
